Id,Nome,Descriçao,Quantidade,Localização Casa,Foto,Tem Interesse
1,cadeira,cadeira de ferro branca,6,varanda externa - frente da casa,NA,NA
2,mesa,mesa de ferro branca,1,varanda externa - frente da casa,NA,NA
3,banco,banco de ferro branco,1,varanda externa - frente da casa,NA,NA
4,lustre retro,lustres,3,varanda externa - frente da casa,NA,NA
5,carpete,carpete de limpar os pés,1,varanda externa - frente da casa,NA,NA
6,lustres,lustres de vidro com listra,9,sala de visita e sala jantar,NA,NA
7,quadro,quadro guillame,1,sala de visita,NA,NA
8,canape,canape madeira com colchonete e 6 almofadas de veludo,1,sala de visita,NA,NA
9,decantador vinho,decantador de vinho madeira e prata,1,sala de visita,NA,NA
10,conjunto de prata,itens de prata com bandeja,6,sala de visita,NA,NA
11,quadro,quadro flor konstanin,1,sala de visita,NA,NA
12,porta retrato,porta retratos,10,sala de visita,NA,NA
13,arca,arca de maneira,1,sala de visita,NA,NA
14,quadro,quadro flor rosa,1,sala de visita,NA,NA
15,quadro,quadro flor azul,1,sala de visita,NA,NA
16,sofá,sofá 2 pessoas rosa (costa para jardim inverno),1,sala de visita,NA,NA
17,sofá,sofá 3 pessoas rosa,1,sala de visita,NA,NA
18,sofá,sofá 2 pessoas rosa (costas varanda alpendre),1,sala de visita,NA,NA
19,vaso,vaso azul vidro,1,sala de visita,NA,NA
20,cinzeiro,cinzeiro azul vidro,1,sala de visita,NA,NA
21,estatueta,estatueta bebedo porcelana,1,sala de visita,NA,NA
22,abajur,abajur,2,sala de visita,NA,NA
23,pote,pote porcelana,1,sala de visita,NA,NA
24,santa,santa com manto claro madeira,1,sala de visita,NA,NA
25,cinzeiro,cinzeiro de vidro,1,sala de visita,NA,NA
26,pote,pote de vidro,1,sala de visita,NA,NA
27,pote,pote de vidro,1,sala de visita,NA,NA
28,pote,pote de vidro,1,sala de visita,NA,NA
29,pote,pote de vidro,1,sala de visita,NA,NA
30,pote,pote de vidro com tampa,1,sala de visita,NA,NA
31,jarra,jarra de vidro,1,sala de visita,NA,NA
32,mesa,mesa de centro marmore grande,1,sala de visita,NA,NA
33,tapete,tapete,1,sala de visita,NA,NA
34,poltrona,poltrona individual de tecido,2,sala de visita,NA,NA
35,banco,banco de madeira couro,2,sala de visita,NA,NA
36,tapete,tapete vermelho menor,1,sala de visita,NA,NA
37,tapete,tapete fofo cinza,1,sala de visita,NA,NA
38,sofá,sofá 3 pessoas vermelho (meio da sala),1,sala de visita,NA,NA
39,sofá,sofá 3 pessoas vermelho (costas para varanda alpendre),1,sala de visita,NA,NA
40,bandeja prata,bandejinhas de prata rendondas,3,sala de visita,NA,NA
41,jarra,jarra de prata com bandeija,1,sala de visita,NA,NA
42,castiçal,castiçal,2,sala de visita,NA,NA
43,caixa prata,caixinha de prata com veludo dentro,1,sala de visita,NA,NA
44,vasilha prata,vasilha redonda de prata,1,sala de visita,NA,NA
45,cisnei prata,cisnei prata,1,sala de visita,NA,NA
46,cinzeiro,cinzeiro prata,1,sala de visita,NA,NA
47,objeto prata,pote prata com tampa,1,sala de visita,NA,NA
48,jarro,jarro com tampa e bandeja prata,1,sala de visita,NA,NA
49,mesa,mesa quadrada marmore grande,1,sala de visita,NA,NA
50,mesa,mesa redonda marmore pequena,1,sala de visita,NA,NA
51,estatueta,dois trabalhadores,1,sala de visita,NA,NA
52,caixa objeto,caixa madriperola,1,sala de visita,NA,NA
53,caixa objeto,caixa madeira,1,sala de visita,NA,NA
54,objeto prata,objeto prata com tampa,1,sala de visita,NA,NA
55,mesa,mesa quadrada marmore pequena,1,sala de visita,NA,NA
56,biblia,biblia sagrada ilustrada,1,sala de visita,NA,NA
57,livro,india,1,sala de visita,NA,NA
58,livro,100 maravilhas,1,sala de visita,NA,NA
59,almofada,8 cetim e 3 veludo,11,sala de visita,NA,NA
60,quadro,quadro cavalo branco,1,escritório,NA,NA
61,quadro,quadro caroça,1,escritório,NA,NA
62,quadro,quadro renacentista,1,escritório,NA,NA
63,quadro,diploma vovô,1,escritório,NA,NA
64,quadro,quadro mesa com garrafas,1,escritório,NA,NA
65,quadro,quadro sobrenome lois,1,escritório,NA,NA
66,relógio,relógio parede madeira,1,escritório,NA,NA
67,quadro,pintura vovó,1,escritório,NA,NA
68,lustre,lustre,1,escritório,NA,NA
69,poltrona,poltronas couro,2,escritório,NA,NA
70,tapete,tapete pequeno,1,escritório,NA,NA
71,lixeira,lixeira quadrada inox,1,escritório,NA,NA
72,cadeira,cadeira de mesa couro claro,1,escritório,NA,NA
73,telefone,telefone sem fio panasonic,1,escritório,NA,NA
74,porta caneta,porta caneta madeira,2,escritório,NA,NA
75,estátua,estátua dom quixotee sancho madeira,2,escritório,NA,NA
76,pasta escritório,pastas escritório em couro e carimbo,3,escritório,NA,NA
77,objeto,tartaruga sino,1,escritório,NA,NA
78,peso de mesa,peso de mesa caveira,1,escritório,NA,NA
79,cinzeiro,cinzeiro,1,escritório,NA,NA
80,porta retrato,porta retrato,1,escritório,NA,NA
81,cinzeiro,cinzeiro com busto,1,escritório,NA,NA
82,abridor de carta,abridores de carta em materiais diversos,4,escritório,NA,NA
83,mesa,mesa madeira (gavetas trancadas),1,escritório,NA,NA
84,livro coleção,coleção machado de assis,1,escritório,NA,NA
85,livro coleção,coleção jorge amado,1,escritório,NA,NA
86,livro coleção,coleção júlio verne,1,escritório,NA,NA
87,livro coleção,colção malba tahan,1,escritório,NA,NA
88,livro,livros diversos,1,escritório,NA,NA
89,apoiador de livro,apoiador de livro cara,2,escritório,NA,NA
90,objeto,objeto dourado,2,escritório,NA,NA
91,objeto,aguia,1,escritório,NA,NA
92,objeto,galo,1,escritório,NA,NA
93,relógio,relógio de mesa marmore,1,escritório,NA,NA
94,apoiador de livro,apoiador de livro esfinge,1,escritório,NA,NA
95,relógio,relógio de mesa paris,1,escritório,NA,NA
96,jarra,jarra azul,1,banheiro social,NA,NA
97,objeto prata,pote com tampa e bandeja,1,banheiro social,NA,NA
98,objeto,conjunto de vidro 3 peças,3,banheiro social,NA,NA
99,porta guardachuva,porta guardachuva e 4 sombrinhas e 2 bengalas,1,banheiro social,NA,NA
100,lustre,lustre,1,banheiro social,NA,NA
101,espelho,espelho retangular,1,banheiro social,NA,NA
102,estátua,estátua veados,1,jardim de inverno,NA,NA
103,piano,piano e banco,1,jardim de inverno,NA,NA
104,banqueta,banquetas couro,2,jardim de inverno,NA,NA
105,cachepo,cachepos metal,2,jardim de inverno,NA,NA
106,sofá,sofá bambu 3 pessoas (costas para sala visita),1,jardim de inverno,NA,NA
107,sofá,sofá bambu 3 pessoas (costas para parede jardim inverno),1,jardim de inverno,NA,NA
108,sofá,sofás bambu 1 pessoa (costas para parede jardim inverno),2,jardim de inverno,NA,NA
109,mesa,mesa centro retangular baixa bambu e vidro,1,jardim de inverno,NA,NA
110,mesa,mesa quadrada pequena bambu e vidro,1,jardim de inverno,NA,NA
111,mesa,mesa redonda bambu e vidro 4 lugares e 4 cadeiras,1,jardim de inverno,NA,NA
112,cachepo,cachepo cipo,1,jardim de inverno,NA,NA
113,caixa som,caixas de som,2,jardim de inverno,NA,NA
114,ventilador,ventilador,1,jardim de inverno,NA,NA
115,cinzeiro,cinzeiro prateado,1,jardim de inverno,NA,NA
116,cinzeiro,cinzeiro ferro,1,jardim de inverno,NA,NA
117,tapeçaria,quadro tapete,1,sala de jantar,NA,NA
118,bandeja e cachepo,bandeja e cachepo cobre,1,sala de jantar,NA,NA
119,arca,arca de maneira,1,sala de jantar,NA,NA
120,cadeira,cadeira escritório vovo,1,sala de jantar,NA,NA
121,relógio torre RICARDO,relógio torre,1,sala de jantar,NA,NA
122,ventiladores,ventiladores de inox,2,sala de jantar,NA,NA
123,carrinho buffet,carrinho buffet,1,sala de jantar,NA,NA
124,decanter vinho,decantar vinho vidro e ferro,1,sala de jantar,NA,NA
125,pote,pote porcelana azul com bandeja,1,sala de jantar,NA,NA
126,boleira de vidro,boleira de vidro,1,sala de jantar,NA,NA
127,candelabro,candelabros ferro com tapetinhos,2,sala de jantar,NA,NA
128,aparador,aparadores de maneira,2,sala de jantar,NA,NA
129,sopeira,sopeira de prata com bandeja,1,sala de jantar,NA,NA
130,escultura,escultura santa ceia madeira,1,sala de jantar,NA,NA
131,buffet,buffet de mandeira,1,sala de jantar,NA,NA
132,mesa,mesa jantar,1,sala de jantar,NA,NA
133,cadeiras,cadeiras couro,10,sala de jantar,NA,NA
134,quadro,quadro flor,1,sala de jantar,NA,NA
135,quadro,quadro,1,sala de jantar,NA,NA
136,jogo são luis,copos e taças de cristal frances,1,sala de jantar,NA,NA
137,faqueiro,faqueiro de prata,1,sala de jantar,NA,NA
138,pote,pote porcelana de geleia,1,sala de jantar,NA,NA
139,faqueiro,faqueiro inox,1,sala de jantar,NA,NA
140,biscoteira,pote de vidro grande tampa vidro,1,sala de jantar,NA,NA
141,bombonieri,pote de vidro pequeno tampa vidro,1,sala de jantar,NA,NA
142,biscoteira,pote de biscoito de plastico tampa encaixe,1,sala de jantar,NA,NA
143,biscoteira,pode de biscoito de plastico tampa rosca,1,sala de jantar,NA,NA
144,açucareiro,açucareiro de prata com colher prata,1,sala de jantar,NA,NA
145,biscoteira,pote de biscoito de vidro grande tampa ferro,1,sala de jantar,NA,NA
146,bombonieri,bombonieri porcelana rosas vó odete,1,sala de jantar,NA,NA
147,lata,lata quadrade azul e amarelo grande,2,sala de jantar,NA,NA
148,tabuleiro,tabuleiro com tampa de plástico,1,sala de jantar,NA,NA
149,lata,lata quadrada grande vermelho,1,sala de jantar,NA,NA
150,escovinha,escovinha de mesa,1,sala de jantar,NA,NA
151,toalha de mesa,toalha de mesa redonda,1,sala de jantar,NA,NA
152,forro de mesa,forro de mesa redonda,1,sala de jantar,NA,NA
153,tolha,toalha de mesa de jantar com frutas,1,sala de jantar,NA,NA
154,forro de mesa,forro de mesa de jantar,1,sala de jantar,NA,NA
155,biscoteira,biscoteira plastico com tampa fixa,1,sala de jantar,NA,NA
156,biscoteira,biscoteira vidro tampa rosca prateada,1,sala de jantar,NA,NA
157,espelho,espelho redondo,1,sala de televisão,NA,NA
158,aparador,aparador de mesa,1,sala de televisão,NA,NA
159,pote,pote porcelana estampa azul,1,sala de televisão,NA,NA
160,cachepo,cachepo porcelana branco,1,sala de televisão,NA,NA
161,quadro,quadro flor azul konstantine,1,sala de televisão,NA,NA
162,prato,prato redondo grande,1,sala de televisão,NA,NA
163,prato,prato redondo pequeno com pedras azuis,1,sala de televisão,NA,NA
164,quadro,quadro anthurium konstantine,1,sala de televisão,NA,NA
165,prato,prato redondo cobre pequeno,1,sala de televisão,NA,NA
166,prato,prato redondo grande inca,1,sala de televisão,NA,NA
167,quadro,quadro girassois,1,sala de televisão,NA,NA
168,quadro,quadro arvores nicia guariani,1,sala de televisão,NA,NA
169,quadro,quadro igreja,1,sala de televisão,NA,NA
170,quadro,quadro flores no fundo do mar bax,1,sala de televisão,NA,NA
171,quadro,quadro barcos,1,sala de televisão,NA,NA
172,quadro,quadro profetas,1,sala de televisão,NA,NA
173,quadro,qudro mexicano passarinho,1,sala de televisão,NA,NA
174,quadro,quadro igrejas,1,sala de televisão,NA,NA
175,quadro,quadro barcos,1,sala de televisão,NA,NA
176,quadro,quadro petipoa arvore,1,sala de televisão,NA,NA
177,porta revista,reveiteiro madeira,1,sala de televisão,NA,NA
178,porta retrato,porta retratos,1,sala de televisão,NA,NA
179,capelinha,capelinha,1,sala de televisão,NA,NA
180,televisão,televisão samsung smart,1,sala de televisão,NA,NA
181,fruta,frutas cerâmica,1,sala de televisão,NA,NA
182,jarra,jarra bronze,1,sala de televisão,NA,NA
183,socador,socador de alho bronze,1,sala de televisão,NA,NA
184,caixa,caixa cortiça,1,sala de televisão,NA,NA
185,cinzeiro,cinzeiro metal borda coração,1,sala de televisão,NA,NA
186,pote,pote bronze pequeno com tampa,1,sala de televisão,NA,NA
187,pote,pote bronze fundo vermelho estampado,1,sala de televisão,NA,NA
188,pote,pote bronze fundo vermelho e verde estampado,1,sala de televisão,NA,NA
189,abajur,abajur,1,sala de televisão,NA,NA
190,caneca,caneca bronze,1,sala de televisão,NA,NA
191,boneca,boneca porcelana,1,sala de televisão,NA,NA
192,mesa,mesa quadrada madeira do telefone,1,sala de televisão,NA,NA
193,mesa,mesa quadrada madeira porta de vidro,1,sala de televisão,NA,NA
194,armário,armário sala de televisão,1,sala de televisão,NA,NA
195,cinzeiro,cinzeiro metal,1,sala de televisão,NA,NA
196,telefone,telefone sem fio panasonic,1,sala de televisão,NA,NA
197,cachepo,cachepo prata,1,sala de televisão,NA,NA
198,ventilador,ventilador,1,sala de televisão,NA,NA
199,sofá,sofá 2 pessoas couro branco,1,sala de televisão,NA,NA
200,sofá,sofá 1 pessoa couro branco,1,sala de televisão,NA,NA
201,porta copo,12 porta copos de madeira,12,sala de televisão,NA,NA
202,abridor de garrafa,2 abridores e 1 saca rolha,3,sala de televisão,NA,NA
203,dosador,dosador de bebida,1,sala de televisão,NA,NA
204,rolha,rolha de vinho,1,sala de televisão,NA,NA
205,bombonieri,bombonieri porcelana florido,1,sala de televisão,NA,NA
206,queijeira,queijeira de mandeira com com tampa,1,sala de televisão,NA,NA
207,pote,pote de madeira abacaxi,2,sala de televisão,NA,NA
208,pote,pote de porcelana desenho uva na cestinha,2,sala de televisão,NA,NA
209,balde de gelo,porta gelo de cortiça com tampa,1,sala de televisão,NA,NA
210,aquário,aquário de vidro,1,sala de televisão,NA,NA
211,balde de gelo,balde para gelo vidro com pegador,1,sala de televisão,NA,NA
212,prato,prato de plático desenho chinês,1,sala de televisão,NA,NA
213,pote,pote de madeira redondo,2,sala de televisão,NA,NA
214,cesta,cesta,1,sala de televisão,NA,NA
215,tapewear,conjunto 4 tapewear de plastico,4,sala de televisão,NA,NA
216,tapewear,conjunto 3 tapewear de plastico,3,sala de televisão,NA,NA
217,prato,pratinho preto com desenho de bambu,1,sala de televisão,NA,NA
218,pote,pote de vidro pequeno,1,sala de televisão,NA,NA
219,lata,lata retangular grande lecterc,1,sala de televisão,NA,NA
220,lata,lata retangular média leão,1,sala de televisão,NA,NA
221,lata,lata redonda rose,1,sala de televisão,NA,NA
222,dvd,coleção dvd,1,sala de televisão,NA,NA
223,lata,lata redonda grande preta com flores,1,sala de televisão,NA,NA
224,lata,lata quadrada pequena azul marinho flores,1,sala de televisão,NA,NA
225,lata,lata pequena torre eiffel,1,sala de televisão,NA,NA
226,lata,lata redonda grande verde janelas,1,sala de televisão,NA,NA
227,vasilha barro,vasinha de barro gigante,1,sala de televisão,NA,NA
228,bandeja,bandeja termica sem o fio,1,sala de televisão,NA,NA
229,copinho,copo de cristal aperitivo borda aberta,8,sala de televisão,NA,NA
230,copinho,copo de vidro colorido,6,sala de televisão,NA,NA
231,copinho,copo de vidro gordinho baixo,5,sala de televisão,NA,NA
232,pote,pote redondo perola,1,sala de televisão,NA,NA
233,pote,potes de vidro colorido pequeno,4,sala de televisão,NA,NA
234,pote,pote porcelana com desenho chinês,1,sala de televisão,NA,NA
235,pote,pote acrílico com tampa,1,sala de televisão,NA,NA
236,porta copo,porta copo de vidro,4,sala de televisão,NA,NA
237,bombonieri,bombonieri porcela com tampa,1,sala de televisão,NA,NA
238,pote,pote pequeno de vidro com rosca,1,sala de televisão,NA,NA
239,pote,pote porcela antigo,1,sala de televisão,NA,NA
240,porta copo,porta copo metal colorido,3,sala de televisão,NA,NA
241,pratinho,3 pratinhos e 1 prato pintado com bonecas,4,sala de televisão,NA,NA
242,rolhas,rolhas com detalhe na tampa,4,sala de televisão,NA,NA
243,porta copo,porta copo cortilha e metal,6,sala de televisão,NA,NA
244,copo,2 copos de vidro para drink,2,sala de televisão,NA,NA
245,pote,pote de porcelana amarela,1,sala de televisão,NA,NA
246,misturador,misturador de drink,12,sala de televisão,NA,NA
247,balde de gelo,balde para gelo cristal com pegador,1,sala de televisão,NA,NA
248,copinho,copo de cristal aperitivo borda reta,8,sala de televisão,NA,NA
249,palito,palito de plático,12,sala de televisão,NA,NA
250,conjunto cadeira e mesa piscina,mesa redonda e 6 cadeiras piscina,1,piscina,NA,NA
251,conjunto cadeira e mesa piscina,mesa retangular e 4 cadeiras piscina,1,piscina,NA,NA
252,mesa,mesa marmore com pé ferro,1,piscina,NA,NA
253,bancos,2 bancos de ferro,2,piscina,NA,NA
254,hacker,hacker de madeira,1,piscina,NA,NA
255,cadeiras,cadeiras de plastico menores,6,piscina,NA,NA
256,som,"som cd, vinil",1,piscina,NA,NA
257,mesa,2 mesas quadradas pequenas,2,piscina,NA,NA
258,lustre,1 lustre fixo na parade,1,piscina,NA,NA
259,lustre,3 lustres de pêndulo na parede,3,piscina,NA,NA
260,bicicleta,bicicleta hergomêtrica,1,piscina,NA,NA
261,colchonete,colchonete da espreguiçadeira,1,piscina,NA,NA
262,sofa,sofa quarto das empregadas,1,quarto empregadas,NA,NA
263,quadro,quadro família,1,quarto empregadas,NA,NA
264,comoda,comoda de madeira com gavetas,1,quarto empregadas,NA,NA
265,cama solteiro,cama solteiro com colchão,1,quarto empregadas,NA,NA
266,espelho,espelho redondo de ferro,1,quarto empregadas,NA,NA
267,cadeira,cadeira de madeira,1,quarto costura,NA,NA
268,cama solteiro,cama solteiro com colchão,1,quarto costura,NA,NA
269,ferro,ferro de passar roupa black and decker,1,quarto costura,NA,NA
270,mesa,mesa de madeira com gavetas,1,quarto costura,NA,NA
271,banqueta,banqueta de madeira,4,área serviço,NA,NA
