Id,Nome,Descriçao,Quantidade,Localização Casa,Foto,Tem Interesse
272,cesto,cesto de palha,1,quarto costura,NA,NA
273,máquina costura,máquina costura,1,quarto costura,NA,NA
274,banco pedra,banco de pedra,1,área churrasqueira,NA,NA
275,lixeira,lixeira de ferro com tampa,1,área churrasqueira,NA,NA
276,mesa,mesa de mármore com pé de ferro,1,área churrasqueira,NA,NA
277,máquina lava louça,máquina de lavar louça,1,cozinha,NA,NA
278,banqueta,banqueta de madeira,2,cozinha,NA,NA
279,fruteira,fruteira de ferro,1,cozinha,NA,NA
280,armário cozinha 1,prateleira 1,1,cozinha,NA,NA
281,armário cozinha 2,prateleira 2,1,cozinha,NA,NA
282,armário cozinha 3,prateleira 3,1,cozinha,NA,NA
283,armário cozinha 4,prateleira 4,1,cozinha,NA,NA
284,armário cozinha 5,prateleira 5,1,cozinha,NA,NA
285,armário cozinha 6,prateleira 6,1,cozinha,NA,NA
286,armário cozinha 7,prateleira 7,1,cozinha,NA,NA
287,armário cozinha 8,prateleira 8,1,cozinha,NA,NA
288,armário cozinha 9,prateleira 9,1,cozinha,NA,NA
289,armário cozinha 10,prateleira 10,1,cozinha,NA,NA
290,armário cozinha 11,prateleira 11,1,cozinha,NA,NA
291,armário cozinha 12,prateleira 12,1,cozinha,NA,NA
292,armário cozinha 13,prateleira 13,1,cozinha,NA,NA
293,armário cozinha 14,prateleira 14,1,cozinha,NA,NA
294,geladeira,geladeira,2,cozinha,NA,NA
295,armário cozinha 15,prateleira 15,1,cozinha,NA,NA
296,bandeja de madeira,bandeja de madeira,1,cozinha,NA,NA
297,gamela,gamela de madeira para fruta,1,cozinha,NA,NA
298,gaveta cozinha 1,gaveta 1,1,cozinha,NA,NA
299,gaveta cozinha 2,gaveta 2,1,cozinha,NA,NA
300,gaveta cozinha 3,gaveta 3,1,cozinha,NA,NA
301,gaveta cozinha 4,gaveta 4,1,cozinha,NA,NA
302,lixeira,lixeira de ferro sem tampa,3,"quarto vovó, quarto vovô e quarto pedro",NA,NA
303,poltrona,poltrona de couro preta,2,quarto vovó,NA,NA
304,cama solteiro,cama solteiro com colchão,1,quarto vovó,NA,NA
305,aparador,aparador dourado,1,quarto vovó,NA,NA
306,quadro,quadro jesus,1,quarto vovó,NA,NA
307,criado mudo,criado mudo de madeira,2,quarto vovó,NA,NA
308,banco de madeira da poltrona,banco de madeira da poltrona,1,quarto vovó,NA,NA
309,cama hospital,cama hospital com colchão pneumático,1,quarto vovó,NA,NA
310,abajur,abajur,2,quarto vovó,NA,NA
311,quadro,quadro de flores,1,quarto vovó,NA,NA
312,nossa senhora,nossa senhora,1,quarto vovó,NA,NA
313,anjinho,anjinho de mesa,1,quarto vovó,NA,NA
314,mesa,mesa redonda tampo de mármore e pé de madeira,1,quarto vovó,NA,NA
315,poltrona,poltrona de couro branca,1,quarto vovó,NA,NA
316,penteadeira,penteadeira com banco e gavetas,1,banheiro vovó,NA,NA
317,espelho,espelho retangular,1,banheiro vovó,NA,NA
318,cadeira,cadeira de telinha,1,quarto vovô,NA,NA
319,armário da piscina,armário de piscina,1,quarta garagem,NA,NA
320,cama solteiro,cama solteiro com colchão,2,quarto vovô,NA,NA
321,colchão solteiro,colchão solteiro 2 e infantil 1,3,quarto vovô,NA,NA
322,criado mudo,criado mudo de madeira,1,quarto vovô,NA,NA
323,abajur,abajur,1,quarto vovô,NA,NA
324,objeto,imagem santo livro madeira,1,quarto vovô,NA,NA
325,enfeite de parede,enfeite de parede,2,quarto vovô,NA,NA
326,cabideiro,cabideiro de madeira,1,quarto vovô,NA,NA
327,quadro,quadro de flores,1,corredor,NA,NA
328,castiçal,castiçal,2,corredor,NA,NA
329,cachepo,cachepo,1,corredor,NA,NA
330,aparador,aparador de madeira,1,corredor,NA,NA
331,banco,banco de ferro branco,1,banheiro social amarelo,NA,NA
332,cesto roupa suja,cesto de roupa suja de madeira com tampa,1,banheiro social amarelo,NA,NA
333,armário 1,armário 1,1,corredor,NA,NA
334,armário 2,armário 2,1,corredor,NA,NA
335,quadro,quadro de flores,1,corredor,NA,NA
336,quadro,quadro londres,1,corredor,NA,NA
337,quadro,quadro tecido,1,corredor,NA,NA
338,cama casal,cama casal com colchão,1,quarto vó Odete,NA,NA
339,criado mudo,criado mudo de madeira,1,quarto vó Odete,NA,NA
340,abajur,abajur,1,quarto vó Odete,NA,NA
341,objeto,santo,1,quarto vó Odete,NA,NA
342,mesa,mesa de madeira com gavetas,1,quarto vó Odete,NA,NA
343,suporte planta,suporte e planta de plástico,1,escada garagem,NA,NA
344,geladeira,geladeira,1,garagem,NA,NA
345,esteira,esteira de caminhada,1,garagem,NA,NA
346,arquivo,arquivo,1,garagem,NA,NA
347,armário garagem,armário garagem 1,1,garagem,NA,NA
348,mangueira,mangueira,1,garagem,NA,NA
349,cadeira balanço,cadeira balanço e telinha,1,garagem,zé augusto,NA
350,engradado,engradado de plástico,2,garagem,repetido,NA
351,"cortador, máquina de água, vaso","cordador de grama, máquina de pressão de água e vaso de planta",1,garagem,repetido,NA
352,tampa mármore,tampa de mármore,2,garagem,repetido,NA
353,ferramentas jardim,ferramentas jardim,1,garagem,repetido,NA
354,mesa quadrada,mesa quadrada madeira com 4 cadeiras,1,quarto garagem,NA,NA
355,armário construção,armário construção,1,quarto garagem,NA,NA
356,cama casal,cama casal com colchão,1,quarto garagem,NA,NA
357,criado mudo,criado mudo de madeira,1,quarto garagem,NA,NA
358,quadro,quadro flor,1,quarto garagem,NA,NA
359,quadro,quadro barcos,1,quarto garagem,NA,NA
360,quadro,quadro formatura loes,1,quarto garagem,NA,NA
361,quadro,quadro paris,1,quarto garagem,NA,NA
362,aparelho jantar,aparelho jantar com flores 9 pratos grande 7 pequenos e 1 sopeira,1,cozinha,NA,NA
363,aparelho janter,"aparelho jantar com borda dourtada 24 pratos grandes, 12 pratos sopa, 10 sobremesa, 10 pequenos",1,cozinha,NA,NA
364,xícara café,"10 xícaras de porcela com pires, borda dourada",1,cozinha,NA,NA
365,cumbuca porcelana,cumbuca porcelana,9,cozinha,NA,NA
366,cumbuca vidro,cumbuca vidro,4,cozinha,NA,NA
367,cumbuca vidro,cumbuca vidro redonda,6,cozinha,NA,NA
368,taça,taça cristal,4,cozinha,NA,NA
369,taça,taça vidro,6,cozinha,NA,NA
370,taça,taça vidro,12,cozinha,NA,NA
371,copo,copo vidro alto,5,cozinha,NA,NA
372,copo,copo vidro alto,6,cozinha,NA,NA
373,copo,copo vidro alto kaiser,12,cozinha,NA,NA
374,taça,taça vidro,11,cozinha,NA,NA
375,copo,copo vidro baixo,3,cozinha,NA,NA
376,taça,taça mais estreita vidro!,8,cozinha,NA,NA
377,taça,taça mais larga vidro,4,cozinha,NA,NA
378,taça,taça vinho miracolo,1,cozinha,NA,NA
379,copo,copo wiskey,1,cozinha,NA,NA
380,copo,copo verde coca cola,1,cozinha,NA,NA
381,taça,taça cristal champagne,6,cozinha,NA,NA
382,prato,prato pequeno vidro,1,cozinha,NA,NA
383,aparelho jantar,aparelho jantar porcelana sopa,2,cozinha,NA,NA
384,pirex,pirex redondo alto vidro,1,cozinha,NA,NA
385,aprelho jantar,aparelho jantar vidro vermelho 1 vasilha e 5 potes,1,cozinha,NA,NA
386,sopeira,sopeita com tampa,1,cozinha,NA,NA
387,bacia,bacia aluminio,1,cozinha,NA,NA
388,sopeira,sopeira de porcelana com tampa,1,cozinha,NA,NA
389,pirex,pirex oval com tampa de vidro,1,cozinha,NA,NA
390,conjunto pirex,4 pirex retangular porcelana branca,4,cozinha,NA,NA
391,conjunto pirex,2 pirex oval porcelana branca,2,cozinha,NA,NA
392,conjunto pirex,2 pirex oval porcelana branca borda verdinha,2,cozinha,NA,NA
393,prato,1 prato oval plastico,1,cozinha,NA,NA
394,vasilha,vasilha redonda vidro,1,cozinha,NA,NA
395,vasilha,vasilha redonda amarela,1,cozinha,NA,NA
396,vasilha,vasilha redonda porcelana branca,1,cozinha,NA,NA
397,vasilha,vasilha redonda plástico transparente,1,cozinha,NA,NA
398,vasilha,vasilha prateada,1,cozinha,NA,NA
399,cestinha,cestinhas de palha 2,2,cozinha,NA,NA
400,vasilha,vasilhas de plastico,2,cozinha,NA,NA
401,prato,prato porcelana frutas,1,cozinha,NA,NA
402,prato,prato porcelana flores,1,cozinha,NA,NA
403,prato,prato porcelana flores,1,cozinha,NA,NA
404,prato,prato porcelana flores margarida,1,cozinha,NA,NA
405,prato,prato platico flores,1,cozinha,NA,NA
406,vasilha,vasilha porcelana marrom,1,cozinha,NA,NA
407,vasilha,vasilha pequena porcelana branca,1,cozinha,NA,NA
408,vasilha,vasilhas prateadas redondas,3,cozinha,NA,NA
409,vasilha,vasilhas prateada de servir,15,cozinha,NA,NA
410,vasilha,vasilhas vidro redonda alta,4,cozinha,NA,NA
411,pirex,2 pirex de vidro com suporte (1 pirex estava em uso),2,cozinha,NA,NA
412,bandeja,bandeja flor quadrada,1,cozinha,NA,NA
413,aparelho jantar,aparelho de jantar 9 pratos grande e 11 pratos sobremesa,1,cozinha,NA,NA
414,prato sopa,6 pratos sopa flor,6,cozinha,NA,NA
415,prato sobremesa,6 pratos sobremesa branco,5,cozinha,NA,NA
416,tampa bolo,tampa bolo de plastico,1,cozinha,NA,NA
417,pirex,pirex de vidro redondo com suporte,1,cozinha,NA,NA
418,pirex,pirex de vidro,1,cozinha,NA,NA
419,bandeja,bandeja redonda pato,1,cozinha,NA,NA
420,pote,pote de vidro com tampa,1,cozinha,NA,NA
421,panela,panela de barro oval,1,cozinha,NA,NA
422,balança,balança cozinha,1,cozinha,NA,NA
423,bico,bicos de confeiteiro,1,cozinha,NA,NA
424,forminhas,forminha vários modelos,1,cozinha,NA,NA
425,chapa,chapa ferro pequena,1,cozinha,NA,NA
426,xícara chá,4 xícaras chá com pires flores,4,cozinha,NA,NA
427,pote,potes vidro pequenos,12,cozinha,NA,NA
428,pote,potes vidro redondo,5,cozinha,NA,NA
429,pote,pote plastico pato,3,cozinha,NA,NA
430,pote,pote porcelana rosinha,2,cozinha,NA,NA
431,copo,copo plástico flor,3,cozinha,NA,NA
432,jarra,jarra com medidas vidro,1,cozinha,NA,NA
433,copo,copos vidro largo,6,cozinha,NA,NA
434,ralador,ralador pequeno,1,cozinha,NA,NA
435,jarra,jarras prateadas,2,cozinha,NA,NA
436,padeira,padeira plastico,1,cozinha,NA,NA
437,chaleira,chaleira porcelana florzinha,1,cozinha,NA,NA
438,tabua,tabuas de madeira pequenas,1,cozinha,NA,NA
439,copo,copo liquidificador avulso,1,cozinha,NA,NA
440,açucareiro,açucareiro prata sem colher,1,cozinha,NA,NA
441,pote,pote prateado farinha com colher,1,cozinha,NA,NA
442,mantegueira,mantegueira prateada,1,cozinha,NA,NA
443,leiteira,leiteira grande porcelana folhas,1,cozinha,NA,NA
444,jarra,jarra prateada grande,1,cozinha,NA,NA
445,travessa,travessas prateadas,5,cozinha,NA,NA
446,bule,bule prateado,1,cozinha,NA,NA
447,coador,coador de nata prateado,1,cozinha,NA,NA
448,suqueira,suqueira pequena de plástico,1,cozinha,NA,NA
449,moedor,moedor de pimenta,1,cozinha,NA,NA
450,sino,sino,1,cozinha,NA,NA
451,cestinhos,cestinhos de palhas,2,cozinha,NA,NA
452,conjunto panela,conjunto panela inox,5,cozinha,NA,NA
453,pote,pote de vidro grande com tampa,4,cozinha,NA,NA
454,leiteiras,2 leiteiras de porcelana brancas pequenas,2,cozinha,NA,NA
455,pirex,pirex retangular de vidro com tampa,1,armário corredor,aparelho,NA
456,bandeja,bandeja natal,1,armário corredor,NA,NA
457,bandeja,bandeja flores,1,armário corredor,xícara café,NA
458,bandeja,bandeja flores com divisórias,1,armário corredor,xícara chá,NA
459,bandeja,bandejas bambu pintura japonsa,2,armário corredor,NA,NA
460,bandeja,bandejas retangulares prata pequenas,2,armário corredor,NA,NA
461,bandeja,bandeja redonda prata,1,armário corredor,NA,NA
462,efeite,efetie de flor dourado,5,armário corredor,NA,NA
463,pote,pote porcelana pintura azul,1,armário corredor,NA,NA
464,pote,pote pintura vermelha,1,armário corredor,NA,NA
465,prato,prato vidro pequeno,1,armário corredor,NA,NA
466,bandeja,bandeja prata redonda,1,armário corredor,NA,NA
467,pote,pote porcelana com colher desenhada,1,armário corredor,NA,NA
468,pote,potes redondos pequenos de vidro,6,armário corredor,NA,NA
469,vasilha,vasilha de madeira,1,armário corredor,NA,NA
470,prato,prato de metal,1,armário corredor,NA,NA
471,talheres,talhares de madeira,2,armário corredor,NA,NA
472,faca,faca,1,armário corredor,NA,NA
473,tábua,tábua de servir de madeira,1,armário corredor,NA,NA
474,pirex,pirex retangular de vidro com suporte e tampa de prata,1,armário corredor,NA,NA
475,pirex,pirex oval de vidro com suporte,1,armário corredor,NA,NA
476,pirex,pirex retangular de vidro com suporte e tampa de prata,1,armário corredor,NA,NA
477,pirex,pirex retangular de vidro,1,armário corredor,NA,NA
478,embrulhos,"forro de bolo, guardanapo e prato de papel",1,armário corredor,NA,NA
479,concha,casquinha de siri,25,armário corredor,NA,NA
480,frasco,frasco vidro,1,armário corredor,NA,NA
481,cesta,cesta de aluminínio,2,armário corredor,NA,NA
482,caneca,caneca de metal,1,armário corredor,NA,NA
483,enfeite barro,enfeite de barro,1,armário corredor,NA,NA
484,pote,potinhos quadrados de metal,6,armário corredor,NA,NA
485,frasco,frasco vidro bico de jaca com tampa,1,armário corredor,NA,NA
486,castiçal,castiçal porcelana verde água,1,armário corredor,NA,NA
487,escorredor,escorredor de prata,1,armário corredor,NA,NA
488,porta guardanapo,porta guardanapo cisnei prata,1,armário corredor,NA,NA
489,vaso,vaso pequeno de barro,1,armário corredor,NA,NA
490,efeite,flores de enfeite,1,armário corredor,NA,NA
491,efeite,uvas de enfeite,1,armário corredor,NA,NA
492,prato,prato redondo o com pé bailarinha,1,armário corredor,NA,NA
493,pote,pote de vidro oval,1,armário corredor,NA,NA
494,concha,conchinhas de prata,6,armário corredor,NA,NA
495,colheres,colheres de madeira,6,armário corredor,NA,NA
496,descanso de mesa,descanso de mesa prateado,5,armário corredor,NA,NA
497,enfeite,flores de enfeite,1,armário corredor,NA,NA
498,jarra,jarra de prata,1,armário corredor,NA,NA
499,prato,prato redondo com pé bailarina,1,armário corredor,NA,NA
500,jarra,jarra de prata,1,armário corredor,NA,NA
501,pote,pode redondo com tampa,1,armário corredor,NA,NA
502,bule,bule prata,1,armário corredor,NA,NA
503,prato,prato redondo porcelana,1,armário corredor,NA,NA
504,conjunto chá,conjunto chá prata,5,armário corredor,NA,NA
505,pote,pote estreito vidro verde,1,armário corredor,NA,NA
506,copo,copo vidro alto kaiser,6,armário corredor,NA,NA
507,bule,bule prata,1,armário corredor,NA,NA
508,moringa,moringa de barro com copo e pires,1,armário corredor,NA,NA
509,prato,pratos pequenos,2,armário corredor,NA,NA
510,bandeja,bandeira rendonda madeira,1,armário corredor,NA,NA
511,prato,prato rendondo com pé bailarina,1,armário corredor,NA,NA
512,prato,prato rendondo,1,armário corredor,NA,NA
513,prato,prato rendondo,1,armário corredor,NA,NA
514,prato,pratos pequenos quadrado,2,armário corredor,NA,NA
515,prato,prato pequeno camarão,1,armário corredor,NA,NA
516,jogo porcelana,jogo porcelana 6 xícaras,1,armário corredor,NA,NA
517,jogo porcelana,jogo porcelana 3 xícaras,1,armário corredor,NA,NA
518,jogo porcelana,jogo porcelana 5 xícaras,1,armário corredor,NA,NA
519,jogo porcelana,jogo porcelana 6 xícaras,1,armário corredor,NA,NA
520,jogo porcelana,jogo porcelana 4 xícaras,1,armário corredor,NA,NA
521,prato,prato redondo,1,armário corredor,NA,NA
522,pote,pote porcelana branca redondo com tampa,1,armário corredor,NA,NA
523,travessa,travessas porcelanas com flores,2,armário corredor,NA,NA
524,açucareiro,açucareiro prata e vidro com colher,1,armário corredor,NA,NA
525,guizo,5 guizos de natal,5,armário corredor,NA,NA
526,leiteira,leiteira pequena porcela branca,1,armário corredor,NA,NA
527,porta xícara,porta xícara ferro,1,armário corredor,NA,NA
528,pote,pote estreito vidro amarelo,1,armário corredor,NA,NA
529,pote,potinhos redondos vidro,5,armário corredor,NA,NA
530,xícara,xícara porcelana,1,armário corredor,NA,NA
531,porta talheres,12 porta talheres,12,armário corredor,NA,NA
532,tacinha,tacinha de prata,1,armário corredor,NA,NA
533,paliteiro,paliteiro prata,1,armário corredor,NA,NA
534,pote,pote vidro com suporte e colher,1,armário corredor,NA,NA
535,porta guardanapo,porta guardanapo prata,2,armário corredor,NA,NA
536,jogo porcelana,jogo porcelana 2 xícaras,2,armário corredor,NA,NA
537,porta mel,porta mel de acrílico,1,armário corredor,NA,NA
538,taça,taça cristal conjunto são luis,6,armário corredor,NA,NA
539,copo,copo wiskey,10,armário corredor,NA,NA
540,pote,pote redondo vidro,1,armário corredor,NA,NA
541,pote,pote porcelana fruta,1,armário corredor,NA,NA
542,pote,pote porcelana verde,1,armário corredor,NA,NA
543,prato,prato rendondo vidro,1,armário corredor,NA,NA
544,prato,prato redondo anthurium,1,armário corredor,NA,NA
545,caneca,caneca frade,1,armário corredor,NA,NA
546,porta guardanapo,4 porta guardanapo metal,4,armário corredor,NA,NA
547,pote,4 potes redondos médio com tampa,4,armário corredor,NA,NA
548,pirex,pirex retangular vidro com tampa,1,armário corredor,NA,NA
549,prato,prato porcelana borda dourada,7,armário corredor,NA,NA
550,vasilha,vasilha porcelana ondula,3,armário corredor,NA,NA
551,pote,3 potes redondos médio,3,armário corredor,NA,NA
552,pote,pote cristal com tampa,1,armário corredor,NA,NA
553,vasilha,vasilha rendoda vidro,1,armário corredor,NA,NA
554,vasilha,vasilha redonda,1,armário corredor,NA,NA
555,prato,prato sobremesa porcelana borda dourada,2,armário corredor,NA,NA
556,guardanapos papel,guardanapos papel,4,armário corredor,NA,NA
557,pirex,pirex retangular porcelana com tampa vidro,1,armário corredor,NA,NA
558,copo,copo bico de jaca alto,3,armário corredor,NA,NA
559,bule,bule porcelana branca,1,armário corredor,NA,NA
560,pote,pote com tampa,1,armário corredor,NA,NA
